id;department_id;postal_code;name;insee_code;latitude;longitude
3597;10;10700;Arcis-sur-Aube;10006;48.533333;4.133333
3598;10;10200;Arconville;10007;48.166667;4.716667
3599;10;10140;Argançon;10008;48.25;4.6
3600;10;10330;Arrembécourt;10010;48.55;4.6
3601;10;10200;Arrentières;10011;48.266667;4.75
3602;10;10200;Arsonval;10012;48.266667;4.65
3603;10;10220;Assencières;10014;48.35;4.2
3604;10;10150;Aubeterre;10015;48.433333;4.116667
3605;10;10240;Aulnay;10017;48.466667;4.4
3606;10;10240;Avant-lès-Ramerupt;10021;48.45;4.283333
3607;10;10330;Bailly-le-Franc;10026;48.516667;4.65
3608;10;10330;Balignicourt;10027;48.516667;4.466667
3609;10;10200;Baroville;10032;0;0
3610;10;10200;Bar-sur-Aube;10033;48.233333;4.716667
3611;10;10310;Bayel;10035;48.2;4.783333
3612;10;10200;Bergères;10039;48.183333;4.666667
3613;10;10110;Bertignolles;10041;48.133333;4.516667
3614;10;10500;Bétignicourt;10044;48.45;4.45
3615;10;10140;Beurey;10045;48.183333;4.466667
3616;10;10500;Blaincourt-sur-Aube;10046;48.383333;4.45
3617;10;10500;Blignicourt;10047;48.466667;4.533333
3618;10;10200;Bligny;10048;0;0
3619;10;10140;Bossancourt;10050;48.283333;4.6
3620;10;10220;Bouy-Luxembourg;10056;48.383333;4.266667
3621;10;10500;Braux;10059;0;0
3622;10;10220;Brévonnes;10061;48.366667;4.4
3623;10;10500;Brienne-la-Vieille;10063;48.366667;4.533333
3624;10;10500;Brienne-le-Château;10064;48.4;4.533333
3625;10;10240;Brillecourt;10065;48.466667;4.366667
3626;10;10110;Buxières-sur-Arce;10069;48.133333;4.45
3627;10;10110;Chacenay;10071;48.116667;4.533333
3628;10;10500;Chalette-sur-Voire;10073;48.45;4.433333
3629;10;10200;Champignol-lez-Mondeville;10076;48.133333;4.683333
3630;10;10700;Champigny-sur-Aube;10077;48.566667;4.066667
3631;10;10140;Champ-sur-Barse;10078;48.233333;4.4
3632;10;10150;Charmont-sous-Barbuise;10084;48.416667;4.166667
3633;10;10240;Chaudrey;10091;48.5;4.283333
3634;10;10500;Chaumesnil;10093;48.366667;4.6
3635;10;10330;Chavanges;10094;48.516667;4.566667
3636;10;10110;Chervey;10097;48.133333;4.5
3637;10;10240;Coclois;10101;48.466667;4.333333
3638;10;10200;Colombé-la-Fosse;10102;48.266667;4.8
3639;10;10200;Colombé-le-Sec;10103;48.25;4.8
3640;10;10500;Courcelles-sur-Voire;10105;48.466667;4.533333
3641;10;10200;Couvignon;10113;48.2;4.65
3642;10;10150;Creney-près-Troyes;10115;48.333333;4.133333
3643;10;10500;Crespy-le-Neuf;10117;48.4;4.6
3644;10;10360;Cunfin;10119;48.05;4.666667
3645;10;10240;Dampierre;10121;48.55;4.366667
3646;10;10500;Dienville;10123;48.35;4.533333
3647;10;10200;Dolancourt;10126;48.266667;4.616667
3648;10;10240;Dommartin-le-Coq;10127;48.5;4.35
3649;10;10330;Donnement;10128;48.516667;4.433333
3650;10;10220;Dosches;10129;48.316667;4.25
3651;10;10700;Dosnon;10130;48.616667;4.233333
3652;10;10200;Eclance;10135;48.3;4.633333
3653;10;10110;Eguilly-sous-Bois;10136;48.133333;4.533333
3654;10;10200;Engente;10137;48.266667;4.75
3655;10;10500;Epagne;10138;48.4;4.466667
3656;10;10500;Epothémont;10139;48.416667;4.65
3657;10;10360;Essoyes;10141;48.066667;4.533333
3658;10;10150;Feuges;10149;48.4;4.116667
3659;10;10200;Fontaine;10150;48.216667;4.716667
3660;10;10360;Fontette;10155;48.083333;4.616667
3661;10;10200;Fravaux;10160;48.233333;4.633333
3662;10;10200;Fresnay;10161;0;0
3663;10;10200;Fuligny;10163;48.333333;4.7
3664;10;10220;Géraudot;10165;48.3;4.316667
3665;10;10700;Grandville;10167;48.6;4.233333
3666;10;10500;Hampigny;10171;48.45;4.6
3667;10;10700;Herbisse;10172;48.616667;4.116667
3668;10;10240;Isle-Aubigny;10174;0;0
3669;10;10330;Jasseines;10175;48.5;4.383333
3670;10;10200;Jaucourt;10176;48.266667;4.65
3671;10;10140;Jessains;10178;48.3;4.583333
3672;10;10330;Joncreuil;10180;48.516667;4.616667
3673;10;10310;Juvancourt;10182;48.116667;4.8
3674;10;10140;Juvanzé;10183;48.316667;4.566667
3675;10;10500;Juzanvigny;10184;48.416667;4.583333
3676;10;10500;La Chaise;10072;48.366667;4.666667
3677;10;10140;La Loge-aux-Chèvres;10200;48.283333;4.416667
3678;10;10110;Landreville;10187;0;0
3679;10;10500;La Rothière;10327;48.35;4.566667
3680;10;10500;Lassicourt;10189;0;0
3681;10;10150;Lavau;10191;48.316667;4.083333
3682;10;10500;La Ville-aux-Bois;10411;48.283333;4.5
3683;10;10140;La Villeneuve-au-Chêne;10423;48.233333;4.383333
3684;10;10700;Le Chêne;10095;48.55;4.183333
3685;10;10330;Lentilles;10192;48.483333;4.616667
3686;10;10500;Lesmont;10193;48.433333;4.416667
3687;10;10200;Lévigny;10194;48.3;4.7
3688;10;10700;Lhuître;10195;48.566667;4.25
3689;10;10200;Lignol-le-Château;10197;48.216667;4.816667
3690;10;10110;Loches-sur-Ource;10199;48.066667;4.5
3691;10;10310;Longchamp-sur-Aujon;10203;48.15;4.833333
3692;10;10140;Longpré-le-Sec;10205;48.183333;4.516667
3693;10;10240;Longsols;10206;48.433333;4.283333
3694;10;10150;Luyères;10210;48.383333;4.2
3695;10;10110;Magnant;10213;48.166667;4.416667
3696;10;10240;Magnicourt;10214;48.45;4.383333
3697;10;10140;Magny-Fouchard;10215;48.25;4.533333
3698;10;10230;Mailly-le-Camp;10216;48.666667;4.216667
3699;10;10140;Maison-des-Champs;10217;48.25;4.566667
3700;10;10200;Maisons-lès-Soulaines;10219;48.283333;4.783333
3701;10;10500;Maizières-lès-Brienne;10221;48.433333;4.583333
3702;10;10500;Mathaux;10228;48.366667;4.483333
3703;10;10600;Mergey;10230;48.383333;4.016667
3704;10;10700;Mesnil-la-Comtesse;10235;48.5;4.2
3705;10;10240;Mesnil-Lettre;10236;48.45;4.266667
3706;10;10220;Mesnil-Sellières;10239;48.333333;4.216667
3707;10;10200;Meurville;10242;48.2;4.616667
3708;10;10500;Molins-sur-Aube;10243;48.433333;4.383333
3709;10;10200;Montier-en-l'Isle;10250;48.266667;4.666667
3710;10;10140;Montmartin-le-Haut;10252;48.216667;4.55
3711;10;10330;Montmorency-Beaufort;10253;48.483333;4.566667
3712;10;10150;Montsuzain;10256;48.45;4.133333
3713;10;10240;Morembert;10257;48.5;4.333333
3714;10;10500;Morvilliers;10258;48.383333;4.616667
3715;10;10360;Noë-les-Mallets;10264;48.1;4.566667
3716;10;10240;Nogent-sur-Aube;10267;48.5;4.316667
3717;10;10700;Nozay;10269;48.516667;4.1
3718;10;10220;Onjon;10270;48.4;4.283333
3719;10;10700;Ormes;10272;48.55;4.116667
3720;10;10700;Ortillon;10273;48.516667;4.25
3721;10;10330;Pars-lès-Chavanges;10279;48.5;4.5
3722;10;10500;Pel-et-Der;10283;48.4;4.416667
3723;10;10500;Perthes-lès-Brienne;10285;48.433333;4.533333
3724;10;10500;Petit-Mesnil;10286;48.35;4.583333
3725;10;10220;Piney;10287;48.366667;4.333333
3726;10;10700;Poivres;10293;48.683333;4.266667
3727;10;10150;Pont-Sainte-Marie;10297;48.316667;4.1
3728;10;10700;Pouan-les-Vallées;10299;48.533333;4.066667
3729;10;10240;Pougy;10300;48.45;4.366667
3730;10;10500;Précy-Notre-Dame;10303;48.416667;4.433333
3731;10;10500;Précy-Saint-Martin;10304;48.416667;4.45
3732;10;10200;Proverville;10306;48.233333;4.7
3733;10;10140;Puits-et-Nuisement;10310;48.216667;4.5
3734;10;10500;Radonvilliers;10313;48.366667;4.516667
3735;10;10240;Ramerupt;10314;48.516667;4.3
3736;10;10500;Rances;10315;48.466667;4.55
3737;10;10500;Rosnay-l'Hôpital;10326;48.466667;4.5
3738;10;10220;Rouilly-Sacey;10328;48.35;4.266667
3739;10;10200;Rouvres-les-Vignes;10330;48.233333;4.816667
3740;10;10600;Saint-Benoît-sur-Seine;10336;48.366667;4.033333
3741;10;10500;Saint-Christophe-Dodinicourt;10337;48.433333;4.466667
3742;10;10150;Sainte-Maure;10352;48.35;4.05
3743;10;10700;Saint-Etienne-sous-Barbuise;10338;48.5;4.116667
3744;10;10500;Saint-Léger-sous-Brienne;10345;48.4;4.5
3745;10;10330;Saint-Léger-sous-Margerie;10346;48.533333;4.483333
3746;10;10700;Saint-Nabord-sur-Aube;10354;48.533333;4.216667
3747;10;10410;Saint-Parres-aux-Tertres;10357;48.3;4.116667
3748;10;10700;Saint-Remy-sous-Barbuise;10361;48.483333;4.116667
3749;10;10360;Saint-Usage;10364;48.1;4.616667
3750;10;10200;Saulcy;10366;48.283333;4.833333
3751;10;10700;Semoine;10369;48.683333;4.083333
3752;10;10200;Soulaines-Dhuys;10372;48.366667;4.733333
3753;10;10200;Spoy;10374;48.233333;4.616667
3754;10;10140;Thieffrain;10376;48.2;4.433333
3755;10;10200;Thil;10377;0;0
3756;10;10200;Thors;10378;48.3;4.816667
3757;10;10700;Torcy-le-Grand;10379;48.533333;4.166667
3758;10;10700;Torcy-le-Petit;10380;48.533333;4.2
3759;10;10140;Trannes;10384;48.3;4.583333
3760;10;10700;Trouans;10386;0;0
3761;10;10000;Troyes;10387;48.3;4.083333
3762;10;10140;Unienville;10389;48.333333;4.55
3763;10;10200;Urville;10390;48.166667;4.65
3764;10;10150;Vailly;10391;48.366667;4.116667
3765;10;10220;Val-d'Auzon;10019;0;0
3766;10;10500;Vallentigny;10393;48.45;4.583333
3767;10;10140;Vauchonvilliers;10397;48.266667;4.533333
3768;10;10240;Vaucogne;10398;48.533333;4.35
3769;10;10700;Vaupoisson;10400;48.516667;4.233333
3770;10;10140;Vendeuvre-sur-Barse;10401;48.233333;4.466667
3771;10;10200;Vernonvilliers;10403;48.316667;4.683333
3772;10;10360;Verpillières-sur-Ource;10404;48.05;4.566667
3773;10;10240;Verricourt;10405;48.45;4.35
3774;10;10600;Villacerf;10409;48.4;3.983333
3775;10;10410;Villechétif;10412;48.316667;4.15
3776;10;10330;Villeret;10424;48.483333;4.583333
3777;10;10310;Ville-sous-la-Ferté;10426;48.116667;4.783333
3778;10;10200;Ville-sur-Terre;10428;48.333333;4.75
3779;10;10700;Villette-sur-Aube;10429;48.533333;4.1
3780;10;10700;Villiers-Herbisse;10430;48.633333;4.116667
3781;10;10700;Vinets;10436;48.533333;4.233333
3782;10;10110;Vitry-le-Croisé;10438;48.15;4.566667
3783;10;10110;Viviers-sur-Artaut;10439;48.1;4.5
3784;10;10200;Voigny;10440;48.233333;4.766667
3785;10;10150;Voué;10442;48.466667;4.116667
3786;10;10500;Yèvres-le-Petit;10445;48.483333;4.483333
3787;10;10160;Aix-en-Othe;10003;48.216667;3.733333
3788;10;10340;Arrelles;10009;48.05;4.283333
3789;10;10320;Assenay;10013;48.183333;4.066667
3790;10;10130;Auxon;10018;48.1;3.916667
3791;10;10340;Avirey-Lingey;10022;48.033333;4.3
3792;10;10130;Avreuil;10024;48.05;4
3793;10;10340;Bagneux-la-Fosse;10025;47.983333;4.283333
3794;10;10210;Balnot-la-Grange;10028;47.983333;4.2
3795;10;10110;Balnot-sur-Laignes;10029;48.033333;4.366667
3796;10;10110;Bar-sur-Seine;10034;48.116667;4.366667
3797;10;10190;Bercenay-en-Othe;10037;48.216667;3.883333
3798;10;10130;Bernon;10040;47.983333;3.983333
3799;10;10160;Bérulle;10042;48.183333;3.666667
3800;10;10320;Bouilly;10051;48.2;4
3801;10;10270;Bouranton;10053;48.316667;4.183333
3802;10;10110;Bourguignons;10055;48.133333;4.366667
3803;10;10340;Bragelogne-Beauvoir;10058;0;0
3804;10;10800;Bréviandes;10060;48.25;4.1
3805;10;10140;Briel-sur-Barse;10062;48.216667;4.35
3806;10;10190;Bucey-en-Othe;10066;48.266667;3.866667
3807;10;10800;Buchères;10067;48.233333;4.116667
3808;10;10110;Buxeuil;10068;48.05;4.4
3809;10;10110;Celles-sur-Ource;10070;48.083333;4.4
3810;10;10130;Chamoy;10074;48.116667;3.966667
3811;10;10340;Channes;10079;47.933333;4.25
3812;10;10210;Chaource;10080;48.066667;4.133333
3813;10;10260;Chappes;10083;48.166667;4.25
3814;10;10210;Chaserey;10087;0;0
3815;10;10110;Chauffour-lès-Bailly;10092;48.2;4.333333
3816;10;10190;Chennegy;10096;48.216667;3.85
3817;10;10210;Chesley;10098;47.966667;4.116667
3818;10;10130;Chessy-les-Prés;10099;48.016667;3.916667
3819;10;10390;Clérey;10100;48.2;4.2
3820;10;10800;Cormost;10104;48.166667;4.133333
3821;10;10130;Coursan-en-Othe;10107;48.066667;3.833333
3822;10;10130;Courtaoult;10108;48.016667;3.866667
3823;10;10260;Courtenot;10109;48.15;4.3
3824;10;10270;Courteranges;10110;48.266667;4.233333
3825;10;10250;Courteron;10111;48.016667;4.45
3826;10;10210;Coussegrey;10112;47.95;4.016667
3827;10;10320;Crésantignes;10116;48.133333;4.016667
3828;10;10210;Cussangy;10120;48.016667;4.1
3829;10;10130;Davrey;10122;48.05;3.95
3830;10;10130;Eaux-Puiseaux;10133;48.116667;3.883333
3831;10;10130;Ervy-le-Châtel;10140;48.033333;3.916667
3832;10;10190;Estissac;10142;48.266667;3.816667
3833;10;10210;Etourvy;10143;47.95;4.133333
3834;10;10320;Fays-la-Chapelle;10147;48.133333;4.016667
3835;10;10190;Fontvannes;10156;48.283333;3.866667
3836;10;10260;Fouchères;10158;48.15;4.266667
3837;10;10110;Fralignes;10159;48.166667;4.366667
3838;10;10270;Fresnoy-le-Château;10162;48.2;4.233333
3839;10;10250;Gyé-sur-Seine;10170;48.033333;4.433333
3840;10;10800;Isle-Aumont;10173;48.216667;4.133333
3841;10;10320;Javernant;10177;48.166667;4
3842;10;10320;Jeugny;10179;48.133333;4.033333
3843;10;10260;Jully-sur-Sarce;10181;48.1;4.3
3844;10;10210;Lagesse;10185;48.016667;4.133333
3845;10;10120;Laines-aux-Bois;10186;48.233333;3.983333
3846;10;10210;La Loge-Pomblin;10201;48.05;4.033333
3847;10;10210;Lantages;10188;48.066667;4.216667
3848;10;10270;Laubressel;10190;48.3;4.216667
3849;10;10800;La Vendue-Mignot;10402;48.166667;4.116667
3850;10;10800;Les Bordes-Aumont;10049;48.183333;4.116667
3851;10;10130;Les Croûtes;10118;48;3.866667
3852;10;10210;Les Granges;10168;0;0
3853;10;10210;Les Loges-Margueron;10202;48.083333;4.116667
3854;10;10340;Les Riceys;10317;47.983333;4.366667
3855;10;10130;Lignières;10196;47.95;3.966667
3856;10;10320;Lirey;10198;48.15;4.05
3857;10;10320;Longeville-sur-Mogne;10204;0;0
3858;10;10270;Lusigny-sur-Barse;10209;48.25;4.266667
3859;10;10320;Machy;10212;48.133333;4.05
3860;10;10210;Maisons-lès-Chaource;10218;48.016667;4.166667
3861;10;10160;Maraye-en-Othe;10222;48.166667;3.85
3862;10;10110;Marolles-lès-Bailly;10226;48.183333;4.35
3863;10;10130;Marolles-sous-Lignières;10227;47.95;3.916667
3864;10;10320;Maupas;10229;48.133333;4.066667
3865;10;10110;Merrey-sur-Arce;10232;48.1;4.383333
3866;10;10140;Mesnil-Saint-Père;10238;48.25;4.333333
3867;10;10190;Messon;10240;48.266667;3.9
3868;10;10210;Metz-Robert;10241;48.066667;4.116667
3869;10;10270;Montaulin;10245;48.25;4.2
3870;10;10260;Montceaux-lès-Vaudes;10246;48.166667;4.166667
3871;10;10130;Montfey;10247;48.066667;3.883333
3872;10;10270;Montiéramey;10249;0;0
3873;10;10130;Montigny-les-Monts;10251;48.1;3.95
3874;10;10270;Montreuil-sur-Barse;10255;48.216667;4.3
3875;10;10800;Moussey;10260;48.216667;4.1
3876;10;10250;Mussy-sur-Seine;10261;47.966667;4.5
3877;10;10250;Neuville-sur-Seine;10262;48.033333;4.416667
3878;10;10190;Neuville-sur-Vannes;10263;0;0
3879;10;10160;Nogent-en-Othe;10266;48.15;3.8
3880;10;10160;Paisy-Cosdon;10276;48.233333;3.716667
3881;10;10210;Pargues;10278;0;0
3882;10;10250;Plaines-Saint-Lange;10288;47.983333;4.466667
3883;10;10110;Poligny;10294;48.166667;4.35
3884;10;10110;Polisot;10295;48.083333;4.366667
3885;10;10110;Polisy;10296;48.066667;4.466667
3886;10;10210;Praslin;10302;48.05;4.2
3887;10;10190;Prugny;10307;48.25;3.95
3888;10;10210;Prusy;10309;47.966667;4.05
3889;10;10130;Racines;10312;48.05;3.85
3890;10;10160;Rigny-le-Ferron;10319;48.2;3.633333
3891;10;10320;Roncenay;10324;0;0
3892;10;10430;Rosières-près-Troyes;10325;48.266667;4.066667
3893;10;10800;Rouilly-Saint-Loup;10329;48.266667;4.15
3894;10;10260;Rumilly-lès-Vaudes;10331;48.15;4.216667
3895;10;10410;Ruvigny;10332;48.266667;4.183333
3896;10;10120;Saint-André-les-Vergers;10333;48.283333;4.05
3897;10;10160;Saint-Benoist-sur-Vanne;10335;48.233333;3.666667
3898;10;10120;Saint-Germain;10340;48.25;4.033333
3899;10;10320;Saint-Jean-de-Bonneval;10342;48.166667;4.05
3900;10;10800;Saint-Julien-les-Villas;10343;48.266667;4.1
3901;10;10800;Saint-Léger-près-Troyes;10344;48.233333;4.083333
3902;10;10160;Saint-Mards-en-Othe;10350;48.166667;3.8
3903;10;10260;Saint-Parres-lès-Vaudes;10358;48.166667;4.216667
3904;10;10130;Saint-Phal;10359;48.116667;4
3905;10;10120;Saint-Pouange;10360;48.233333;4.033333
3906;10;10800;Saint-Thibault;10363;48.2;4.133333
3907;10;10320;Sommeval;10371;48.166667;3.966667
3908;10;10320;Souligny;10373;48.2;4
3909;10;10410;Thennelières;10375;48.283333;4.183333
3910;10;10000;Troyes;10387;48.3;4.083333
3911;10;10210;Turgy;10388;48.016667;4.05
3912;10;10210;Vallières;10394;48;4.05
3913;10;10210;Vanlay;10395;48.033333;4.016667
3914;10;10190;Vauchassis;10396;48.216667;3.916667
3915;10;10260;Vaudes;10399;48.183333;4.183333
3916;10;10390;Verrières;10406;0;0
3917;10;10190;Villemaur-sur-Vanne;10415;48.25;3.733333
3918;10;10800;Villemereuil;10416;48.2;4.083333
3919;10;10160;Villemoiron-en-Othe;10417;48.2;3.783333
3920;10;10110;Villemorien;10418;48.083333;4.3
3921;10;10260;Villemoyenne;10419;48.183333;4.233333
3922;10;10130;Villeneuve-au-Chemin;10422;48.083333;3.85
3923;10;10320;Villery;10425;48.166667;4.016667
3924;10;10110;Ville-sur-Arce;10427;48.116667;4.45
3925;10;10210;Villiers-le-Bois;10431;47.95;4.183333
3926;10;10210;Villiers-sous-Praslin;10432;48.066667;4.25
3927;10;10140;Villy-en-Trodes;10433;48.2;4.383333
3928;10;10800;Villy-le-Bois;10434;48.166667;4.1
3929;10;10800;Villy-le-Maréchal;10435;48.183333;4.083333
3930;10;10260;Virey-sous-Bar;10437;48.133333;4.316667
3931;10;10130;Vosnon;10441;48.1;3.85
3932;10;10210;Vougrey;10443;48.083333;4.233333
3933;10;10160;Vulaines;10444;48.233333;3.616667
3934;10;10400;Avant-lès-Marcilly;10020;48.416667;3.566667
3935;10;10290;Avon-la-Pèze;10023;48.383333;3.65
3936;10;10600;Barberey-Saint-Sulpice;10030;48.333333;4.033333
3937;10;10400;Barbuise;10031;48.55;3.583333
3938;10;10290;Bercenay-le-Hayer;10038;48.333333;3.583333
3939;10;10170;Bessy;10043;0;0
3940;10;10380;Boulages;10052;48.583333;3.916667
3941;10;10290;Bourdenay;10054;0;0
3942;10;10400;Bouy-sur-Orvin;10057;48.416667;3.5
3943;10;10700;Champfleury;10075;0;0
3944;10;10700;Chapelle-Vallon;10082;48.433333;4.033333
3945;10;10290;Charmoy;10085;0;0
3946;10;10380;Charny-le-Bachot;10086;48.55;3.95
3947;10;10510;Châtres;10089;48.5;3.85
3948;10;10170;Chauchigny;10090;48.433333;3.966667
3949;10;10400;Courceroy;10106;48.466667;3.416667
3950;10;10100;Crancey;10114;48.516667;3.633333
3951;10;10190;Dierrey-Saint-Julien;10124;48.316667;3.833333
3952;10;10190;Dierrey-Saint-Pierre;10125;48.333333;3.833333
3953;10;10170;Droupt-Saint-Basle;10131;48.483333;3.933333
3954;10;10170;Droupt-Sainte-Marie;10132;48.5;3.916667
3955;10;10350;Echemines;10134;48.383333;3.833333
3956;10;10170;Etrelles-sur-Aube;10144;48.566667;3.866667
3957;10;10290;Faux-Villecerf;10145;48.333333;3.733333
3958;10;10290;Fay-lès-Marcilly;10146;48.4;3.6
3959;10;10400;Ferreux-Quincey;10148;0;0
3960;10;10280;Fontaine-les-Grès;10151;48.416667;3.9
3961;10;10400;Fontaine-Mâcon;10153;48.466667;3.5
3962;10;10400;Fontenay-de-Bossery;10154;48.45;3.45
3963;10;10100;Gélannes;10164;48.483333;3.666667
3964;10;10400;Gumery;10169;48.45;3.433333
3965;10;10600;La Chapelle-Saint-Luc;10081;48.333333;4.05
3966;10;10100;La Fosse-Corduan;10157;48.45;3.65
3967;10;10400;La Louptière-Thénard;10208;48.383333;3.433333
3968;10;10400;La Motte-Tilly;10259;48.466667;3.433333
3969;10;10440;La Rivière-de-Corps;10321;48.283333;4.033333
3970;10;10400;La Saulsotte;10367;48.533333;3.5
3971;10;10400;La Villeneuve-au-Châtelot;10421;0;0
3972;10;10400;Le Mériot;10231;48.5;3.45
3973;10;10350;Le Pavillon-Sainte-Julie;10281;48.366667;3.9
3974;10;10170;Les Grandes-Chapelles;10166;48.466667;4.016667
3975;10;10420;Les Noës-près-Troyes;10265;48.3;4.033333
3976;10;10170;Longueville-sur-Aube;10207;48.55;3.916667
3977;10;10300;Macey;10211;48.3;3.916667
3978;10;10510;Maizières-la-Grande-Paroisse;10220;0;0
3979;10;10290;Marcilly-le-Hayer;10223;48.35;3.633333
3980;10;10350;Marigny-le-Châtel;10224;48.4;3.733333
3981;10;10400;Marnay-sur-Seine;10225;48.516667;3.55
3982;10;10170;Méry-sur-Seine;10233;48.5;3.883333
3983;10;10170;Mesgrigny;10234;48.483333;3.883333
3984;10;10190;Mesnil-Saint-Loup;10237;48.3;3.766667
3985;10;10300;Montgueux;10248;48.3;3.966667
3986;10;10400;Montpothier;10254;48.566667;3.516667
3987;10;10400;Nogent-sur-Seine;10268;48.483333;3.5
3988;10;10510;Origny-le-Sec;10271;48.466667;3.766667
3989;10;10170;Orvilliers-Saint-Julien;10274;48.45;3.833333
3990;10;10100;Ossey-les-Trois-Maisons;10275;48.433333;3.75
3991;10;10190;Palis;10277;48.283333;3.7
3992;10;10100;Pars-lès-Romilly;10280;48.483333;3.733333
3993;10;10600;Payns;10282;48.383333;3.966667
3994;10;10400;Périgny-la-Rose;10284;48.55;3.633333
3995;10;10380;Plancy-l'Abbaye;10289;0;0
3996;10;10160;Planty;10290;48.266667;3.65
3997;10;10400;Plessis-Barbuise;10291;48.566667;3.583333
3998;10;10400;Pont-sur-Seine;10298;48.516667;3.6
3999;10;10290;Pouy-sur-Vannes;10301;48.3;3.583333
4000;10;10170;Prémierfait;10305;48.5;4.033333
4001;10;10350;Prunay-Belleville;10308;48.366667;3.783333
4002;10;10170;Rhèges;10316;48.55;4
4003;10;10290;Rigny-la-Nonneuse;10318;48.416667;3.666667
4004;10;10280;Rilly-Sainte-Syre;10320;48.45;3.95
4005;10;10100;Romilly-sur-Seine;10323;48.516667;3.716667
4006;10;10400;Saint-Aubin;10334;48.466667;3.55
4007;10;10300;Sainte-Savine;10362;48.3;4.05
4008;10;10350;Saint-Flavy;10339;48.4;3.766667
4009;10;10100;Saint-Hilaire-sous-Romilly;10341;48.516667;3.666667
4010;10;10100;Saint-Loup-de-Buffigny;10347;48.45;3.633333
4011;10;10350;Saint-Lupien;10348;48.35;3.7
4012;10;10600;Saint-Lyé;10349;48.366667;4
4013;10;10100;Saint-Martin-de-Bossenay;10351;48.433333;3.683333
4014;10;10280;Saint-Mesmin;10353;48.45;3.933333
4015;10;10400;Saint-Nicolas-la-Chapelle;10355;48.533333;3.466667
4016;10;10170;Saint-Oulph;10356;48.516667;3.866667
4017;10;10700;Salon;10365;48.633333;4
4018;10;10600;Savières;10368;48.416667;3.95
4019;10;10400;Soligny-les-Etangs;10370;48.4;3.5
4020;10;10440;Torvilliers;10381;48.266667;3.966667
4021;10;10400;Traînel;10382;48.416667;3.45
4022;10;10290;Trancault;10383;48.366667;3.533333
4023;10;10000;Troyes;10387;48.3;4.083333
4024;10;10170;Vallant-Saint-Georges;10392;48.466667;3.9
4025;10;10380;Viâpres-le-Petit;10408;48.566667;4.033333
4026;10;10290;Villadin;10410;48.316667;3.683333
4027;10;10350;Villeloup;10414;48.366667;3.866667
4028;10;10370;Villenauxe-la-Grande;10420;0;0
4029;11;11800;Aigues-Vives;11001;0;0
4030;11;11330;Albières;11007;42.95;2.483333
4031;11;11220;Arquettes-en-Val;11016;0;0
4032;11;11330;Auriac;11020;42.933333;2.5
4033;11;11700;Azille;11022;43.283333;2.666667
4034;11;11800;Badens;11023;43.216667;2.516667
4035;11;11600;Bagnoles;11025;0;0
4036;11;11800;Barbaira;11027;43.183333;2.516667
4037;11;11090;Berriac;11037;43.216667;2.416667
4038;11;11700;Blomac;11042;43.2;2.6
4039;11;11800;Bouilhonnac;11043;43.233333;2.433333
4040;11;11190;Bouisse;11044;42.983333;2.45
4041;11;11160;Cabrespine;11056;43.366667;2.466667
4042;11;11700;Capendu;11068;43.183333;2.566667
4043;11;11000;Carcassonne;11069;43.216667;2.35
4044;11;11160;Castans;11075;43.4;2.483333
4045;11;11390;Caudebronde;11079;43.383333;2.3
4046;11;11160;Caunes-Minervois;11081;43.316667;2.533333
4047;11;11220;Caunettes-en-Val;11083;43.066667;2.55
4048;11;11570;Cavanac;11085;43.166667;2.333333
4049;11;11570;Cazilhac;11088;0;0
4050;11;11160;Citou;11092;43.383333;2.55
4051;11;11700;Comigne;11095;43.166667;2.583333
4052;11;11600;Conques-sur-Orbiel;11099;0;0
4053;11;11250;Couffoulens;11102;43.166667;2.3
4054;11;11330;Davejean;11117;42.966667;2.616667
4055;11;11330;Dernacueillette;11118;42.933333;2.6
4056;11;11700;Douzens;11122;43.183333;2.6
4057;11;11220;Fajac-en-Val;11133;43.116667;2.45
4058;11;11330;Félines-Termenès;11137;42.983333;2.616667
4059;11;11800;Floure;11146;43.183333;2.483333
4060;11;11800;Fontiès-d'Aude;11151;43.183333;2.45
4061;11;11600;Fournes-Cabardès;11154;43.35;2.4
4062;11;11220;Labastide-en-Val;11179;43.066667;2.483333
4063;11;11380;Labastide-Esparbairenque;11180;43.383333;2.416667
4064;11;11220;Lagrasse;11185;43.1;2.616667
4065;11;11330;Lairière;11186;43.016667;2.483333
4066;11;11330;Lanet;11187;42.966667;2.5
4067;11;11700;La Redorte;11190;0;0
4068;11;11330;Laroque-de-Fa;11191;42.95;2.566667
